"SSIP","SSP","SDFP","SDFB","SFE","RFIP","CLASS"
2327.6666666666665,1.6666666666666667,125.08386472503511,147240.98365861364,18719.0,0.12319034136438912,1
6.666666666666667,1.6666666666666667,5.908658355379716,962.1446996525841,507.6666666666667,0.013123359580052493,0
6.666666666666667,1.6666666666666667,246.4928446915046,7443072.082496807,4783.333333333333,0.0013936311058462825,0
6.666666666666667,1.6666666666666667,230.31506347669537,6467468.02508405,10462.0,0.0006372064867620353,0
7.0,2.0,580.5115309354046,17083740.256736416,5629.666666666667,0.0012433392539964476,0
6.666666666666667,1.6666666666666667,5.530426062118396,940.4211760452915,1340.0,0.004973887092762994,0
47.333333333333336,1.3333333333333333,17.128831628061583,20443.445921209877,425.3333333333333,0.10579937304075235,1
104.33333333333333,1.6666666666666667,17.328302428373206,20644.907946300988,2198.3333333333335,0.044579226686884,1
6.666666666666667,1.6666666666666667,5.328309861930215,875.7365419606447,1765.0,0.0037764350453172208,0
6.666666666666667,1.6666666666666667,256.9198199190045,7955423.203570109,4005.0,0.0016644474034620505,0
103.66666666666667,1.3333333333333333,17.31342067617976,20616.80604047922,2192.3333333333335,0.044397141553899955,1
41.333333333333336,1.6666666666666667,17.380063316311492,20667.643198453414,382.0,0.10732984293193717,1
6.666666666666667,1.3333333333333333,225.32876342071305,6778229.177604413,7176.333333333333,0.0009289363678588017,0
7.0,2.0,543.1764767938719,16337442.007872572,24502.333333333332,0.00028568319094520323,0
6.666666666666667,1.6666666666666667,5.041736517644428,886.0213100522259,677.3333333333334,0.009837678307919331,0
6.666666666666667,2.0,4.68408557113326,770.4191945586585,915.3333333333334,0.0072806698216235895,0
6.666666666666667,2.0,250.0089865411675,7734802.741026126,2114.6666666666665,0.0031520882584712374,0
6.666666666666667,1.6666666666666667,174.8033315345468,5373968.6198453205,2047.0,0.0032562683165092803,0
75.66666666666667,1.6666666666666667,18.966860839997373,22453.950774301607,1517.3333333333333,0.04569420035149385,1
77.66666666666667,1.6666666666666667,19.029017494134937,22576.378217013906,1562.3333333333333,0.045658203541711115,1
1.6666666666666667,1.3333333333333333,2.1314806770278754,565.9622637160691,3.0,0.2222222222222222,1
7.0,2.0,533.6221886391262,16276616.392262584,17818.333333333332,0.0003928464531577372,0
6.666666666666667,1.6666666666666667,4.857786099244942,818.0407810193765,1518.3333333333333,0.004389815627743635,0
34.666666666666664,1.3333333333333333,17.279158689995853,20803.427613419084,672.6666666666666,0.051040634291377604,1
83.66666666666667,2.0,18.824752444069045,22363.093616639195,1669.6666666666667,0.046316630065881416,1
6.666666666666667,1.6666666666666667,4.993746952351016,905.1771797121813,467.6666666666667,0.014245014245014245,0
68.0,1.6666666666666667,19.86255377005965,23491.646044940506,1334.3333333333333,0.046465151136647516,1
6.666666666666667,1.6666666666666667,5.034414515473247,888.1221727900278,944.6666666666666,0.007054673721340388,0
7.0,1.6666666666666667,585.8019614715315,14209508.01929517,21721.0,0.0003069179301454791,0
6.666666666666667,2.0,3.9372866632001875,645.8749976943184,238.66666666666666,0.02789400278940028,0
7.0,1.6666666666666667,489.9553701025083,14702564.092554985,11019.333333333334,0.0006352279258295774,0
7.0,1.6666666666666667,676.1606991181817,15219891.557853617,67707.66666666667,9.846202319765267e-05,0
6.666666666666667,1.6666666666666667,60.768672069947336,1921169.4219820302,1318.6666666666667,0.005054334091483447,0
7.0,1.6666666666666667,681.831575340466,14919645.366266027,59534.333333333336,0.00011197957492553358,0
22.666666666666668,1.6666666666666667,14.748721357727131,18036.541489369134,495.6666666666667,0.04572965702757229,1
6.666666666666667,1.6666666666666667,198.3872372923699,6104270.262706505,1549.6666666666667,0.004301075268817204,0
1881.6666666666667,1.3333333333333333,71.75799140010382,81342.90386966697,15182.0,0.1225135028323014,1
6.666666666666667,1.6666666666666667,4.7428372477697005,795.6579959174331,1187.6666666666667,0.005611672278338945,0
6.666666666666667,1.3333333333333333,162.47951495007223,4871996.395437572,1171.0,0.005691519635742743,0
6.666666666666667,1.6666666666666667,5.784329295168657,1004.3298759252333,549.0,0.012135922330097087,0
109.66666666666667,1.6666666666666667,17.185174300442082,20482.508924249723,2288.0,0.04516317016317016,1
7.0,1.6666666666666667,645.8099000194542,19131525.01931958,25609.333333333332,0.000273334287834021,0
6.666666666666667,1.6666666666666667,5.512365403759382,935.2064582682904,1190.3333333333333,0.005599104143337066,0
6.666666666666667,2.0,4.688252708685822,779.6732310133226,1246.3333333333333,0.0053475935828877,0
6.666666666666667,1.6666666666666667,5.255687506470861,897.8441981514051,1872.3333333333333,0.00355998576005696,0
54.0,1.6666666666666667,17.19652211252166,20594.351834221183,491.6666666666667,0.10101694915254238,1
88.33333333333333,1.6666666666666667,18.399413525058478,21867.613467952917,1776.3333333333333,0.04616250703696754,1
2325.3333333333335,1.6666666666666667,125.22518557753472,147408.5285331508,18674.333333333332,0.12336004855148779,1
6.666666666666667,1.6666666666666667,5.275191349326659,861.8760271136521,760.6666666666666,0.008760402978537012,0
2325.3333333333335,1.6666666666666667,125.22699310507433,147409.7564031219,18672.0,0.12337546415309912,1
6.666666666666667,1.6666666666666667,140.83434356944048,4319672.66109333,1427.6666666666667,0.004668534080298786,0
123.33333333333333,1.6666666666666667,17.422083364833284,20754.809362430522,2565.3333333333335,0.0446985446985447,1
6.666666666666667,1.6666666666666667,3.4606117565316885,629.077360122281,126.66666666666667,0.05249343832020997,0
6.666666666666667,2.0,4.643798575443862,771.8831370727689,673.0,0.009900990099009901,0
6.666666666666667,1.6666666666666667,6.362537501243889,1114.562078623099,413.0,0.016129032258064516,0
6.666666666666667,1.6666666666666667,2.664860155858058,473.73618837514397,199.33333333333334,0.0333889816360601,0
7.0,1.6666666666666667,855.3745335812089,20712121.259557694,223868.0,3.126837947900924e-05,0
7.0,1.6666666666666667,804.0352263192176,18133502.331838965,156770.33333333334,4.4651210260422866e-05,0
6.666666666666667,1.6666666666666667,4.6790415371857454,879.472930380461,252.0,0.026420079260237782,0
7.0,1.6666666666666667,270.4995358305644,8339044.26634955,3626.6666666666665,0.0018380663541953865,0
149.66666666666666,1.6666666666666667,20.023466530328438,24151.676789899673,3185.3333333333335,0.0434282126412725,1
111.66666666666667,1.3333333333333333,17.073600030397373,20344.396972229777,2322.3333333333335,0.045356681498492896,1
6.666666666666667,1.6666666666666667,4.473894555931817,859.0030991241147,188.33333333333334,0.0353356890459364,0
6.666666666666667,2.0,4.650324116480177,773.2694004525687,1272.0,0.0052397170552790145,0
173.0,1.6666666666666667,20.79057436054354,24900.436539436912,3623.0,0.04462232036065875,1
6.666666666666667,1.6666666666666667,5.711136035045787,927.357292531341,572.6666666666666,0.011634671320535195,0
6.666666666666667,1.6666666666666667,6.236372417703611,1087.8484705717278,445.6666666666667,0.014947683109118086,0
7.0,1.6666666666666667,321.2175249246541,9753750.82400169,4450.0,0.0015729158864504532,0
6.666666666666667,1.6666666666666667,5.189475735158891,864.7344614462792,889.0,0.0074962518740629685,0
6.666666666666667,2.0,350.61937447929256,11046427.87093081,2458.0,0.002711864406779661,0
7.0,1.6666666666666667,577.5718902649643,16500247.663219705,42389.333333333336,0.00016513458468651952,0
7.0,1.6666666666666667,692.667693508367,19198291.18381994,4676.0,0.0014968992800627272,0
6.666666666666667,1.6666666666666667,4.771113837174034,800.4242706561383,1173.3333333333333,0.005680204487361545,0
6.666666666666667,1.6666666666666667,0.19851201022177314,19.454177001733765,48.333333333333336,0.136986301369863,0
7.0,1.6666666666666667,621.4333989006439,14615566.551327668,24676.666666666668,0.0002701570963515284,0
15.666666666666666,1.3333333333333333,11.59291903754215,14011.12741712235,343.6666666666667,0.0446168768186227,1
6.666666666666667,1.6666666666666667,5.917195377141504,965.488106405824,490.3333333333333,0.01358695652173913,0
7.0,1.6666666666666667,623.9492457282107,18650473.616077803,19583.666666666668,0.0003574346405228758,0
6.666666666666667,1.6666666666666667,4.8498431227136445,865.3041866676439,572.3333333333334,0.011641443538998836,0
7.0,1.6666666666666667,783.5966152567634,18145224.169634517,103348.33333333333,6.773188494610478e-05,0
6.666666666666667,2.0,313.70793838078873,9854194.143622011,2302.6666666666665,0.0028947749312490953,0
7.0,2.0,526.858545695282,16192423.69312879,9726.666666666666,0.0007196463452246325,0
6.666666666666667,1.6666666666666667,5.565164646661818,978.268070890252,689.0,0.009671179883945842,0
7.0,1.6666666666666667,577.5426503501676,16464603.758462796,32076.666666666668,0.00021822489634317423,0
2201.6666666666665,2.0,127.1120743365188,149824.24980028658,17754.333333333332,0.12278692525768357,1
10.0,1.3333333333333333,6.786248186230939,7668.349017674721,166.33333333333334,0.05811623246492986,1
6.666666666666667,1.6666666666666667,260.90979602354713,6397398.324211265,12736.333333333334,0.0005234231876472127,0
6.666666666666667,1.6666666666666667,5.046503124697461,840.8859355250361,940.6666666666666,0.007084661707403472,0
7.0,1.6666666666666667,830.0084337149021,19204306.75400943,188015.0,3.723100598178163e-05,0
174.0,1.3333333333333333,20.767011029537183,24841.093465543014,3677.0,0.044238962922672466,1
6.666666666666667,1.3333333333333333,6.227890106194121,991.1303739202755,184.0,0.03616636528028933,0
46.0,2.0,16.19349581249081,19484.774541938514,856.0,0.049454828660436136,1
121.0,1.6666666666666667,16.593816440977896,19769.85796745535,2501.0,0.04504864720778355,1
7.0,1.6666666666666667,661.4378288438214,18713550.613213506,4235.666666666667,0.0016525023607176581,0
7.0,1.6666666666666667,574.1625678536045,17397306.705064055,10580.333333333334,0.0006615840211706887,0
7.0,1.6666666666666667,673.7353539153944,15759006.055540854,85864.33333333333,7.764155997422301e-05,0
6.666666666666667,1.6666666666666667,5.025077768703733,850.1450802681373,3061.6666666666665,0.002177226213803614,0
6.666666666666667,2.0,4.546866423393353,749.9066457558486,1036.3333333333333,0.006430868167202572,0
7.666666666666667,2.0,7.841219465047631,9091.49043669961,59.666666666666664,0.12290502793296089,1
6.666666666666667,2.0,1.775205372463873,282.02699099679904,107.0,0.062111801242236024,0
6.666666666666667,1.3333333333333333,1.5463355236305674,260.7131547090246,49.333333333333336,0.1342281879194631,0
158.66666666666666,1.6666666666666667,20.13361238397653,24216.055599108196,3392.6666666666665,0.043426999410493224,1
6.666666666666667,1.6666666666666667,278.5722382065282,8671835.918915333,2605.0,0.00255885363357216,0
7.0,2.0,635.5583878570791,17991130.73470786,7957.0,0.0008796916890080429,0
6.666666666666667,1.6666666666666667,5.176839280828779,907.2620351608608,740.0,0.009004952723998198,0
82.33333333333333,1.3333333333333333,18.887489552783254,22426.316391313383,1646.0,0.046172539489671933,1
7.0,1.6666666666666667,548.1126954701951,13143957.433650695,16299.0,0.0004090146836271422,0
7.0,1.6666666666666667,549.157849125174,16182635.279922228,2733.0,0.0025609756097560977,0
6.666666666666667,1.6666666666666667,4.976686560914198,845.6228894839817,2324.3333333333335,0.0028677946659019216,0
6.666666666666667,1.6666666666666667,300.11771737543586,9307559.577726278,4759.333333333333,0.0014006583094054205,0
7.0,1.6666666666666667,600.7733489903756,17106494.156682953,17566.666666666668,0.0003984744122502419,0
6.666666666666667,1.3333333333333333,82.55636950200314,2626418.607509669,1057.0,0.006305170239596469,0
103.66666666666667,1.6666666666666667,17.330684370213213,20636.700335355486,2181.3333333333335,0.04462102689486552,1
6.666666666666667,2.0,2.4952163705309944,404.1703016591915,155.0,0.04291845493562232,0
6.666666666666667,1.6666666666666667,0.7097930884234521,115.6340582723185,56.333333333333336,0.11764705882352941,0
2895.3333333333335,1.6666666666666667,13.46193096039079,6972.671107969252,11434.333333333334,0.25166895023758856,1
2325.3333333333335,1.6666666666666667,125.22405778702014,147407.01947793082,18673.666666666668,0.12336445261598329,1
1555.0,1.6666666666666667,15.475826555025026,6830.307139218874,2964.6666666666665,0.5236114234315269,1
2043.3333333333333,1.6666666666666667,17.683815655486175,7007.743324773996,4588.333333333333,0.4440247003269161,1
7.0,2.0,0.05590142476528843,5.478339626998266,106.33333333333333,0.06269592476489028,1
174.0,1.6666666666666667,20.7587358965977,24821.45600975686,3668.0,0.044347509996364956,1
6.666666666666667,1.3333333333333333,282.66398420016236,6027401.616916736,18177.333333333332,0.00036675040800982894,0
6.666666666666667,1.6666666666666667,217.05955340557716,6572393.052359859,8452.666666666666,0.0007886746322804527,0
6.666666666666667,1.6666666666666667,6.168277392707869,1070.6617711807023,480.0,0.013879250520471894,0
6.666666666666667,1.6666666666666667,179.38289302755706,5536758.127360644,3620.3333333333335,0.0018412815319462346,0
50.666666666666664,2.0,16.957565111956974,20255.43371781132,457.3333333333333,0.10422740524781342,1
6.666666666666667,1.6666666666666667,212.45221215517714,6515726.698644572,2177.6666666666665,0.003060912151821243,0
6.666666666666667,2.0,6.02248963288657,100630.35088076726,1816.0,0.0036703982382088455,0
6.666666666666667,2.0,4.7125123090831815,774.4335833180304,1735.3333333333333,0.003840983291722681,0
1703.0,1.3333333333333333,20.039198787198295,16034.779842179101,13414.666666666666,0.12533545373223337,1
112.33333333333333,2.0,17.022589202502047,20284.00931855231,2343.6666666666665,0.0452282747831034,1
90.33333333333333,1.3333333333333333,18.242338771402768,21695.756746447067,1822.6666666666667,0.046086320409656184,1
6.666666666666667,1.3333333333333333,234.5650805650331,7162598.89038417,4903.0,0.0013596193065941536,0
1196.6666666666667,1.6666666666666667,16.11164810385988,15455.555054482296,9891.0,0.11899706804165402,1
153.66666666666666,1.6666666666666667,20.39779278259879,24536.947430794913,3270.6666666666665,0.04351814105177334,1
6.666666666666667,1.6666666666666667,34.667022231202395,1227889.824810364,3228.6666666666665,0.0020646226902033653,0
882.6666666666666,1.6666666666666667,11.830282642003272,7469.495641233617,1509.0,0.5838303512259775,1
579.0,1.6666666666666667,11.064936824902215,9258.431615590836,961.6666666666666,0.5996533795493935,1
7.0,2.0,819.6862178939112,18546761.131476916,161541.66666666666,4.333238414777581e-05,0
6.666666666666667,1.6666666666666667,0.0,0.0,46.333333333333336,0.14285714285714285,0
6.666666666666667,1.6666666666666667,240.8112278487626,7401452.472773955,2530.3333333333335,0.0026343519494204425,0
6.666666666666667,1.6666666666666667,5.123581264194701,864.3036344123159,3142.3333333333335,0.0021213406873143827,0
6.666666666666667,1.6666666666666667,1.2785182087062488,212.68725540745262,64.66666666666667,0.10256410256410256,0
73.66666666666667,1.6666666666666667,18.928903597092546,22406.27008514173,1510.6666666666667,0.04457193292144748,1
34.666666666666664,1.6666666666666667,17.21086969452259,20670.387274546545,661.0,0.05194150277357539,1
94.33333333333333,1.6666666666666667,18.04763059655495,21474.05798631432,1887.3333333333333,0.04662663369833981,1
6.666666666666667,1.6666666666666667,0.5363499164507368,100.22243229660494,48.333333333333336,0.136986301369863,0
6.666666666666667,1.3333333333333333,6.461778360177855,1068.0478684840998,212.0,0.03139717425431711,0
73.0,1.6666666666666667,19.004240608489777,22451.410905297445,1466.6666666666667,0.045454545454545456,1
7.0,1.6666666666666667,1068.4149536499929,26260600.00785157,97469.33333333333,7.181721492840508e-05,0
6.666666666666667,2.0,4.642228181275109,763.7526224803769,935.0,0.007127583749109052,0
6.666666666666667,1.6666666666666667,4.622584213546869,876.3492066698193,230.0,0.02894356005788712,0
27.0,1.6666666666666667,15.745169737439536,19253.131350265325,527.3333333333334,0.05120101137800253,1
134.0,1.6666666666666667,17.75039596010661,21149.90681952412,2751.6666666666665,0.044700181708055724,1
3.6666666666666665,1.6666666666666667,8.421189767381762,10100.8866789442,22.0,0.15151515151515152,1
6.666666666666667,1.6666666666666667,5.423269921668326,931.1199604905546,1308.0,0.005095541401273885,0
7.0,2.0,562.3398373161613,16338846.742469037,49480.333333333336,0.00014146939545411677,0
7.0,1.6666666666666667,552.50132841356,16338459.134624766,32262.0,0.00021697128746629195,0
61.666666666666664,1.3333333333333333,15.860662500254302,19218.541186962895,1205.6666666666667,0.04617085982858723,1
6.666666666666667,1.6666666666666667,273.88766247973155,5318104.6174306,30710.666666666668,0.00021707748580855938,0
2327.6666666666665,1.6666666666666667,125.0871720037512,147244.8787439448,18718.0,0.12319692274815686,1
6.666666666666667,1.6666666666666667,284.3135572689065,5520624.390760765,28477.333333333332,0.0002341015766741189,0
6.666666666666667,1.6666666666666667,5.066461361486271,893.7799046477601,932.6666666666666,0.007145409074669525,0
6.666666666666667,1.3333333333333333,4.949351004544132,846.81230522817,733.3333333333334,0.009086778736937756,0
7.0,2.0,594.9807280950369,17192433.44597023,42793.666666666664,0.00016357433285039958,0
1881.6666666666667,1.6666666666666667,76.47554077645086,87289.80838611799,15186.0,0.12248123271434215,1
35.333333333333336,1.6666666666666667,17.947884044740317,21564.297244154724,318.6666666666667,0.1108786610878661,1
7.0,1.6666666666666667,845.2770120202449,20281581.845833994,212224.33333333334,3.2983913274297366e-05,0
133.33333333333334,1.6666666666666667,17.69128883061469,21054.297388207666,2732.3333333333335,0.04477247773575698,1
53.0,1.6666666666666667,16.722403498115288,20230.117986475205,952.3333333333334,0.04935246762338117,1
67.33333333333333,1.6666666666666667,19.94272842583823,23589.500337385223,1321.6666666666667,0.04640605296343001,1
6.666666666666667,1.6666666666666667,5.439474524381675,928.7216331634679,1442.6666666666667,0.00462000462000462,0
6.666666666666667,1.6666666666666667,328.89548050862123,6325023.750012706,19069.666666666668,0.0003495892326516343,0
6.666666666666667,1.6666666666666667,5.131683779334623,855.0980136835371,909.3333333333334,0.007328691828508612,0
2326.0,1.6666666666666667,125.1794518412555,147354.2366615969,18689.666666666668,0.12329451211899624,1
138.66666666666666,1.6666666666666667,17.9614131783606,21472.575373625208,2849.6666666666665,0.04468358872382735,1
7.0,2.0,638.8349723477353,18433769.622104514,12426.666666666666,0.0005632896113301681,0
6.666666666666667,1.6666666666666667,5.467170055823165,932.9556972457093,1414.0,0.0047136460051850106,0
6.666666666666667,1.6666666666666667,5.764828627544831,936.0248550432225,554.6666666666666,0.012012012012012012,0
6.666666666666667,1.6666666666666667,5.1795539337657965,893.6011803463903,1250.6666666666667,0.005329070077271516,0
7.0,1.6666666666666667,601.7592939382563,18133354.508746196,16143.0,0.00043361552756555856,0
6.666666666666667,1.6666666666666667,5.52475615210763,937.6362178834764,1154.0,0.005775339301183945,0
6.666666666666667,1.3333333333333333,5.738456970412232,958.0787965052189,316.6666666666667,0.02103049421661409,0
150.66666666666666,2.0,20.132490522137555,24251.504594435402,3205.0,0.04336973478939157,1
6.666666666666667,1.6666666666666667,217.5053056233605,6516525.688573197,9736.666666666666,0.0006846735818698435,0
1863.6666666666667,1.6666666666666667,72.9768372462605,82741.84014304703,14668.0,0.12560221798018362,1
6.666666666666667,1.6666666666666667,5.863610960824437,1002.1850239317323,788.0,0.008456659619450317,0
107.66666666666667,1.6666666666666667,17.282450493660644,20605.438654985177,2251.3333333333335,0.04501036422860527,1
6.666666666666667,1.3333333333333333,263.1339796516823,5628421.065916908,21220.333333333332,0.00031415915302692343,0
2973.0,2.0,14.630630753142485,6717.668301241305,14147.666666666666,0.2085620714841081,1
59.0,1.6666666666666667,15.679415018501544,18928.508374200017,1108.0,0.04783393501805054,1
6.666666666666667,1.6666666666666667,5.499780493388395,937.1209765815594,1376.6666666666667,0.004841442749939482,0
32.0,2.0,17.587844312638875,21090.428498053006,618.3333333333334,0.05175202156334232,1
121.0,1.6666666666666667,16.634182530024457,19836.553550286968,2516.0,0.044780074191838895,1
151.66666666666666,1.3333333333333333,20.42163929787821,24568.04353586021,3240.0,0.04331275720164609,1
46.0,1.6666666666666667,16.17689479331062,19458.584024619515,861.3333333333334,0.04914860681114551,1
6.666666666666667,2.0,4.675356926421839,780.6488004689367,707.0,0.00942507068803016,0
144.0,2.0,18.555945177546164,22340.950460247197,3000.0,0.044222222222222225,1
1.6666666666666667,1.3333333333333333,2.4267032964268394,659.9490931545822,2.0,0.3333333333333333,1
126.33333333333333,1.6666666666666667,17.873377399605044,21291.05695509024,2597.6666666666665,0.04516874117798024,1
6.666666666666667,1.3333333333333333,4.588064537921882,744.5428604301259,116.0,0.05730659025787966,0
7.0,2.0,815.5880312142045,18529504.17646312,170999.0,4.093583210850725e-05,0
12.666666666666666,1.6666666666666667,6.599896132608933,7372.9223847958565,231.0,0.05339105339105339,1
7.0,2.0,593.077440311632,17112678.61574976,51862.666666666664,0.00013497098123903362,0
6.666666666666667,1.3333333333333333,5.092297514165418,884.466848797967,901.6666666666666,0.007390983000739098,0
6.666666666666667,2.0,0.2803958023743075,27.478788632682125,61.666666666666664,0.10752688172043011,0
6.666666666666667,1.6666666666666667,5.97928966882639,988.5931244726524,351.3333333333333,0.018957345971563982,0
6.666666666666667,1.6666666666666667,5.149334817774691,908.411246167754,902.6666666666666,0.007382798080472499,0
6.666666666666667,1.3333333333333333,6.443993046410734,1058.545983071836,205.0,0.032467532467532464,0
6.666666666666667,2.0,4.53598139173312,763.1079108749746,398.0,0.016736401673640166,0
6.666666666666667,1.6666666666666667,5.373813336234861,923.7952223462582,1294.6666666666667,0.005148005148005148,0
6.666666666666667,1.3333333333333333,284.0908674938657,8801255.22213126,2451.6666666666665,0.0027188689505165853,0
7.0,1.6666666666666667,639.561542688962,19054942.34915221,23470.333333333332,0.00029824461739476224,0
6.666666666666667,2.0,4.323834413438085,727.5541468839316,441.0,0.015105740181268883,0
6.666666666666667,1.6666666666666667,4.834525633337983,859.6501846870674,603.3333333333334,0.011043622308117063,0
3395.0,1.6666666666666667,16.864222427576898,7461.378790915732,32077.0,0.10484147520029928,1
132.66666666666666,1.6666666666666667,17.76640189536678,21145.05112977715,2708.3333333333335,0.04492307692307692,1
89.66666666666667,1.6666666666666667,18.29327403165708,21737.79659063177,1798.6666666666667,0.046330615270570794,1
2065.6666666666665,1.6666666666666667,100.06373383645708,114527.82921899503,16686.0,0.12255783291381997,1
7.0,2.0,865.0395599448264,20783178.661735997,278411.3333333333,2.514262453082067e-05,0
146.33333333333334,1.3333333333333333,18.448504610582706,22217.060546908484,3057.0,0.04416094210009813,1
6.666666666666667,1.6666666666666667,244.07972167438206,7504624.93119787,2629.6666666666665,0.0025348542458808617,0
7.0,2.0,613.4691449494006,17792607.446578342,26382.0,0.00026532907122190356,0
6.666666666666667,1.6666666666666667,1.5713078197675987,301.7588934100638,58.333333333333336,0.11363636363636363,0
6.666666666666667,1.3333333333333333,5.074095516409653,876.9769567582475,623.6666666666666,0.010683760683760684,0
6.666666666666667,1.6666666666666667,279.8331032413428,5433589.204341181,29406.333333333332,0.00022670596236681024,0
1881.6666666666667,1.3333333333333333,71.76994257870267,81364.18971637766,15184.666666666666,0.12249198753128156,1
6.666666666666667,1.6666666666666667,5.825925757744309,996.4537850290161,839.6666666666666,0.007936507936507936,0
149.0,1.6666666666666667,18.32133244882348,22081.632544436532,3175.0,0.043359580052493435,1
6.666666666666667,1.6666666666666667,5.174672534415678,905.659447626129,761.0,0.008756567425569177,0
2325.3333333333335,1.6666666666666667,125.22612681632961,147410.0846944564,18675.333333333332,0.12335344304430086,1
9.333333333333334,1.6666666666666667,7.302872915714387,8329.531250579867,137.33333333333334,0.06553398058252427,1
6.666666666666667,1.6666666666666667,5.583738949192223,911.2496947256047,281.0,0.023696682464454975,0
6.666666666666667,1.6666666666666667,3.9349345116918495,710.871609361087,146.0,0.04555808656036447,0
6.666666666666667,1.6666666666666667,4.900277232147853,883.6641178924701,511.3333333333333,0.013029315960912053,0
6.666666666666667,1.6666666666666667,4.914900082359358,830.4592772258334,1443.0,0.004618937644341801,0
7.0,1.6666666666666667,588.3538484056282,14408335.729390483,23136.333333333332,0.00028814291888776836,0
6.666666666666667,2.0,132.70298301344258,4198430.387980559,1925.0,0.0034626038781163434,0
158.33333333333334,2.0,20.21050822641587,24305.350768143664,3357.0,0.043789097408400354,1
19.666666666666668,1.6666666666666667,8.845889935975586,10149.348176032827,186.0,0.1039426523297491,1
7.0,1.6666666666666667,759.4912072948625,15445981.061596487,30631.333333333332,0.0002176396974808205,0
142.66666666666666,1.3333333333333333,18.43848777093369,22171.610984602095,2980.0,0.04407158836689038,1
57.0,1.3333333333333333,15.974263714295228,19297.566216781335,1061.0,0.04806786050895382,1
7.0,1.6666666666666667,886.9811381493301,22126547.503906973,42297.666666666664,0.00016549245827225873,0
6.666666666666667,1.6666666666666667,263.9336067925544,5128184.898145664,33140.666666666664,0.00020116069722297657,0
6.666666666666667,1.6666666666666667,5.366426788148735,872.3914698826921,697.3333333333334,0.009555661729574774,0
3243.3333333333335,1.6666666666666667,13.844085883295888,5691.697844734282,25177.333333333332,0.12756182809934863,1
6.666666666666667,1.6666666666666667,4.999686247995936,844.8057071531127,1394.0,0.0047812574707147976,0
37.0,1.6666666666666667,18.235134211716645,21648.492274059743,333.0,0.1111111111111111,1
7.0,1.6666666666666667,700.2814918513963,20354235.231932845,15968.0,0.00043836760254670703,0
7.0,1.6666666666666667,553.5762107795009,16634519.930527149,7153.666666666667,0.0009784735812133072,0
72.33333333333333,1.6666666666666667,19.115117391002983,22586.782628718986,1448.3333333333333,0.04556962025316456,1
6.666666666666667,1.6666666666666667,4.920775282765564,910.2576363003178,290.6666666666667,0.022909507445589918,0
6.666666666666667,1.6666666666666667,319.2660654506812,6400822.165491661,17731.333333333332,0.0003759751856377479,0
6.666666666666667,1.3333333333333333,265.80857418539495,8139781.424188831,3069.0,0.002172024326672459,0
7.0,1.6666666666666667,1083.292325672163,26869967.877989504,103630.33333333333,6.754757279055106e-05,0
6.666666666666667,2.0,4.749109543894785,798.1109065044776,357.3333333333333,0.01863932898415657,0
6.666666666666667,1.6666666666666667,5.381143998948059,945.318214491225,770.3333333333334,0.00865051903114187,0
6.666666666666667,1.3333333333333333,2.714048785847189,459.02663382086683,67.33333333333333,0.09852216748768473,0
6.666666666666667,1.6666666666666667,3.9504364813191932,693.4811111004722,313.0,0.02127659574468085,0
2398.3333333333335,2.0,13.874079551197694,8947.142897537291,5066.0,0.47157520726411367,1
6.666666666666667,1.6666666666666667,5.158657611996149,852.2595036955983,1665.3333333333333,0.0040024014408645186,0
6.666666666666667,1.6666666666666667,4.914447471481056,833.6905140580606,2457.6666666666665,0.0027122321670735015,0
111.0,1.6666666666666667,17.131063791279608,20415.350455931526,2304.3333333333335,0.04542166931867496,1
6.666666666666667,1.6666666666666667,106.5830748070264,3242467.197524952,1386.0,0.004808848280836739,0
6.666666666666667,1.3333333333333333,5.085092620385539,876.8696608745016,631.3333333333334,0.010554089709762533,0
6.666666666666667,2.0,4.200449645209766,707.0105925049847,474.3333333333333,0.014044943820224719,0
6.666666666666667,1.3333333333333333,9.052078863033826,1163.9007844884231,10580.333333333334,0.0006300800201625606,0
7.0,2.0,642.5044928595838,18244638.844873153,9074.666666666666,0.0007713498622589532,0
477.0,1.6666666666666667,17.809682140282845,21105.84917598409,5244.0,0.0880371217899822,1
7.0,1.6666666666666667,782.7200117919667,17965669.38011508,97184.66666666667,7.202757627205844e-05,0
1658.6666666666667,1.6666666666666667,16.057460742906986,6588.995439645419,3243.0,0.5105355123856511,1
6.666666666666667,1.3333333333333333,4.999151109070938,870.6198260328765,607.6666666666666,0.010964912280701754,0
7.0,1.3333333333333333,265.87820385200735,7808351.577317564,5984.0,0.0011140199409569432,0
6.666666666666667,1.3333333333333333,270.05138639296626,8456844.35129881,1776.3333333333333,0.00375234521575985,0
7.0,1.6666666666666667,889.5186939455763,22115009.27516174,259516.33333333334,2.6973219446406783e-05,0
6.666666666666667,1.6666666666666667,6.231885152297206,1102.8493525875706,261.3333333333333,0.025477707006369428,0
7.0,2.0,817.0797726969187,18599268.710665755,121338.33333333333,5.7689771878159204e-05,0
6.666666666666667,2.0,0.37267799624996467,36.52244363249656,67.66666666666667,0.09803921568627451,0
6.666666666666667,1.6666666666666667,5.5297755974969895,938.7771731406887,1302.6666666666667,0.005116398055768739,0
137.0,1.6666666666666667,17.714051720529035,21118.482485147968,2781.0,0.045187582404410884,1
6.666666666666667,1.6666666666666667,4.796302335781104,799.884660059461,1236.3333333333333,0.005390835579514825,0
